ServerName,DiskUsage_MNT,DiskUsage_Root
Company3,51,51
abb-hit,81,50
abbshuttle,17,34
abp,68,33
aktourstravels,26,31
alorica,79,33
aml,74,32
apollo,82,38
app,77,44
atandt,78,37
baghirathi,80,41
baxter,65,33
beckman,70,32
betanxt,41,34
boomi-logistics,37,57
boyd,40,32
cadence,70,40
calyx,73,31
carclubs,24,56
citco,59,53
citcopune,76,52
cleanharbors,81,44
cmacgm,76,42
cme,72,36
corrohealth,76,34
danfoss,81,38
demogcp,23,59
diebold,79,33
diya,73,42
ecocars,80,62
eminds,61,32
eurofins,ferrilabs,22,43
fiserv,74,35
flutter,56,40
forvia,37,35
foundever,74,31
fujitsu,77,68
gia,78,34
giriraj,80,33
go,74,44
googlepune,73,49
googlestg,5,58
google-taiwan,5,57
groupon,67,66
guardian,78,43
hp,72,73
i247,68,68
icabs,71,34
inceedo,45,41
infants,24,35
infinite,24,54
intel,66,62
iopex-v3,50,70
iqvia,75,39
jananitravels,66,40
jlr,44,32
linkgroup,53,33
maersk-mumbai,77,83
marlabs,71,36
mltcabs,22,32
nielsen,40,31
omegav2,69,53
opentext,73,38
parexel,67,34
poonatravels,49,30
pscorp,78,33
quantiphi,15,36
questdiagnostics,42,32
reventics,78,35
routing-server,26,61
russellinvestments,77,32
safetraxv3-new2,58,96
safetrax-v3-test,52,74
sapariba,69,31
sap-concur,37,31
sapv2,79,54
shriram-sb,66,49
siemens,78,36
slk,80,67
sodexo,13,33
splunk,sprinklr,70,35
sreetravels,39,33
srstravels,42,34
sscfintech,74,33
ssnc,77,36
stagingtest,11,58
taxi68,11,29
technosoft,74,44
tescov2,69,60
testinstance,25,78
test-redhat,26,37
tetrapak,43,34
toast,71,32
tomtom-wti,74,32
toweresearch,75,34
travel-team,62,33
trimurticars,37,47
unitedlex,71,39
ust,14,37
ventrahealth,78,34
vfislkstg,79,34
wns,22,43
wns-data-sync,25,56
wns-live,82,71
wunderman,66,34
xactly,37,43
xpo,55,69
zomato,78,33
demo,71,62
guidehouse,76,60
Hitachi,56,65
Lucid,61,36
medline,61,25
shell,79,47
shellstg,63,35
